text,annotation
Health Service Commissioner for England (Complaint Handling) Act 2015 c. 29. An Act to make provision about the handling of complaints by the Health Service Commissioner for England;to require the Commissioner to notify a complainant of the reason for the delay if the investigation of the complaint is not concluded within a 12 month period;to require the Commissioner to lay before Parliament an annual report giving details of how long investigations of complaints have taken to be concluded and progress towards meeting a target of concluding investigations within a 12 month period;and for connected purposes.,0
Education (No. 2) Act 1986 c. 61. An Act to amend the law relating to education.,0
"Rural Water Supplies and Sewerage Act, 1951 c. 45. An Act to increase to forty-five million pounds the limit of fifteen million pounds on the contributions out of moneys provided by Parliament which may be made under section one of the Rural Water Supplies and Sewerage Act, 1944",0
"Consolidated Fund (No. 1) Act, 1929 (Session 2) c. 11. An Act to apply a sum out of the Consolidated Fund to the service of the year ending on the thirty-first day of March, one thousand nine hundred and thirty",0
"Development of Inventions Act 1967 c. 32. An Act to consolidate the Development of Inventions Act 1948, the Development of Inventions Act 1954 and the Development of Inventions Act 1965",1
Local Government (Overseas Assistance) Act 1993 (c.25). An Act to enable local authorities in Great Britain to provide advice and assistance as respects matters in which they have skill and experience to bodies engaged outside the United Kingdom in the carrying on of any of the activities of local government.,0
"Merchant Shipping (Stevedores and Trimmers) Act, 1911 c. 41. An Act to enlarge the Remedies of Persons having claims for work done in connection with the stowing or discharging of ships' cargoes or the trimming of coal on board ships.",0
"Coal Industry Act 1973 c. 8. An Act to provide for the capital reconstruction of the National Coal Board; to make provision with respect to borrowing by the Board or its subsidiaries, and with respect to their powers to give guarantees in connection with loans; to confer on the Secretary of State new or extended powers to make grants or other payments to the Board or to other producers of coking coal, or to or in respect of workers in the coal industry made redundant; to authorise the appointment of additional members of the Board; and for purposes connected with those matters",0
"Army (Annual) Act, 1911 c. 3. An Act to provide, during Twelve Months, for the Discipline and Regulation of the Army.",0
"National Health Service (Amendment) Act 1986 c. 66. An Act to apply certain enactments, orders and regulations relating to food and health and safety to certain health service bodies and premises; to make further provision as to pharmaceutical services under the National Health Service Act 1977 and the National Health Service (Scotland) Act 1978 and the remuneration of persons providing those services, general medical services, general dental services or general ophthalmic services under those Acts; to provide further, as respects Scotland, as to co-operation among certain bodies in securing and advancing the health of disabled persons, the elderly and others; and for connected purposes.",0
"Telephone Transfer Act, 1911 c. 26. An Act to make provision in relation to the transfer to the Postmaster General of the plant, property, and assets, and of the staff of the National Telephone Company, Limited, and for the further improvement of Telephonic Communication",1
"Protection of Birds Act, 1925 c. 31. An Act to provide for the further protection of birds",0
"Local Elections and Register of Electors (Temporary Provisions) Act, 1944 c. 3. An Act to continue in force the Local Elections and Register of Electors (Temporary Provisions) Act, 1939",0
"Solicitors Act 1941 c. 46. An Act to require accountants' certificates as to compliance with the Solicitors' Accounts Rules, to establish a fund for relief in certain cases of losses due to dishonesty of solicitors, to make provision with respect to membership of the Law Society and with respect to the Council and Committees thereof, to amend the enactments relating to solicitors, and for purposes connected therewith",0
"Prevention of Damage by Pests Act, 1949. c. 55. An Act to re-enact with modifications the Rats and Mice (Destruction) Act, 1919; to make permanent provision for preventing loss of food by infestation; and for purposes connected therewith",0
